学号,性别,年龄,绩点,出勤1,出勤2,出勤3,出勤4,出勤5,出勤6,出勤7,出勤8,出勤9,出勤10,出勤11,出勤12,出勤13,出勤14,出勤15,出勤16,出勤17,出勤18,出勤19,出勤20
032002951,女,23,2.4402047255269244,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
032002406,女,20,2.4532411393163707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002454,女,20,2.4897870430878544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002468,女,20,2.494554297745064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
032002504,女,23,2.5506878906762087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
032002155,男,23,2.584396097943955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002850,男,22,2.615221704457478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
032002811,男,23,2.6203166663807465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002578,男,22,2.6362194290254077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002373,男,23,2.651319966421895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002168,男,23,2.6919859649412015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002851,女,20,2.6952082555737196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002191,女,20,2.698925765652212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002521,男,20,2.7076984873810406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002556,女,23,2.7341796995905128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
032002880,女,23,2.7410093831089783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002642,女,20,2.7581230591858628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002581,女,20,2.7925277193866918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002878,男,22,2.8022286946721287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002823,女,23,2.8565922796003593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002302,男,23,2.8612122871992693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002763,女,21,2.9337076393616814,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002645,女,23,2.9422282395849155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002920,女,21,2.9592420536319564,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
032002965,女,22,2.9624630139648964,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
032002505,女,21,3.0534701620392584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002831,男,21,3.066449737444394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002678,男,20,3.1497905412894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002469,女,20,3.1696525556084523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002727,男,21,3.195734878346072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002825,男,23,3.2436247142079964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002758,女,22,3.2487625009352405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002477,女,22,3.2752938487898766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002729,男,23,3.294359059484024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002492,男,20,3.3137433476671685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002884,男,23,3.325685697047857,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002891,男,20,3.3373484285996864,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
032002625,女,23,3.402641003388755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
032002714,男,22,3.4202780125559418,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
032002157,男,21,3.4893320438903346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002386,女,21,3.516919113694625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002990,女,21,3.5368027266635194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002945,男,20,3.5502607641515747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002745,女,20,3.609815682985672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002178,男,23,3.625601362036434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002408,男,23,3.6303826914577266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002969,男,22,3.656766517032786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002737,女,23,3.703879875218688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002218,女,20,3.7101523972695314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002377,女,21,3.7356219651158846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002202,男,22,3.8073463843838056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002284,女,22,3.816652541401675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
032002395,女,23,3.821414734179813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
